Consumer_number,Consumer_type
AACP61877322721317,rural expansion
AATX61161116356557,domestic
ABEJ68950564531553,domestic
ABUM50429026998266,rural domestic
ADBQ44944453582333,rural domestic
ADKJ26366564447127,rural domestic
ADYG46035417336230,domestic
AEBU54480786458823,rural domestic
AEQZ48426066915128,rural domestic
AESM26658198482962,domestic
AFZX94165604206691,industrial
AGAC27538899776874,rural domestic
AGRV04968212766096,industrial
AGRZ51594886918267,rural domestic
AGZD07213467721118,industrial
AHQR63224290404474,domestic
AHRA93701497494813,industrial
AIBS44679548360057,industrial
AINM42820652345533,construction
AINS69421915038653,domestic
AIZS95088107807359,rural domestic
AJBQ65306947107446,rural domestic
AJGI99291430611356,domestic
AJRW81013890894131,domestic
AKRB11808828791456,rural domestic
AKYM96531089023926,rural expansion
AMHA76139763078950,domestic
AMNN99337003722901,domestic
AMYM28677755960128,rural domestic
AOBD94568656589409,domestic
APFF88941002118819,rural expansion
APIX23025239230384,domestic
APKD97648917524022,rural domestic
APZE11768434875655,domestic
AQEZ75794813957989,rural expansion
AQHW65774208709042,domestic
AQLT91571953050328,industrial
AQOD24312433438779,industrial
ARVA35627514832759,industrial
ASDA20040602405298,rural domestic
ASFD86093145511985,domestic
ATQZ26800707300481,rural domestic
ATSE10024805129232,rural domestic
ATVJ23772428516669,rural commercial
AUBP83597852615488,domestic
AUCX11504368520422,rural expansion
AUMM75857922031617,rural expansion
AVOZ85303473345749,domestic
AXMP29773891771890,industrial
AXPA23320389183167,industrial
AYFO01640637647206,rural expansion
AYIN48304462087836,rural domestic
AYIZ58510315322113,domestic
AYPA12087855268338,rural domestic
AYUV42489433814593,domestic
AZBY61891155526602,industrial
AZQH24086160367709,industrial
BAMR85095776985408,domestic
BAWZ19048421193785,rural domestic
BBKR60107072328056,rural domestic
BCUQ98161235246023,industrial
BCYY13844819599531,industrial
BDCB47438361135086,industrial
BDYW49302208987574,rural domestic
BENG66184610421490,domestic
BFVV03219122082061,domestic
BGFZ67385415808661,rural domestic
BGTF35225240838848,industrial
BGVR39091964862035,rural domestic
BGXR13177410630305,domestic
BGYG34266322376546,domestic
BHFZ69482699991074,rural domestic
BHHY27690293724874,construction
BHPY50156181406298,rural domestic
BIDH16788673833913,industrial
BIIM61227429689854,rural expansion
BKJO54035065852636,domestic
BKSL74434983555882,domestic
BLAK76953498874326,rural domestic
BMEZ22768281165510,domestic
BMJV91656158461904,rural expansion
BMPP69449933761787,rural domestic
BMSL14220582125566,industrial
BNYT85809292475290,rural expansion
BPDC25557573931393,domestic
BPHT67463921339462,domestic
BQFG94024600890381,rural domestic
BQKY09534094747768,rural expansion
BQRR25496914026098,rural domestic
BQVI31034264475404,domestic
BRHB63237066191567,industrial
BRLG13448108220470,rural commercial
BRMB53233961596348,low income families
BRPR02204895745879,domestic
BSAZ08013603035624,domestic
BSTW53774936227615,domestic
BSXD92042628358546,low income families
BTCO02703388351356,rural commercial
BTIF48335088055772,domestic
BTQM49798143241933,rural domestic
BTRA97125362656993,domestic
BTZW14186882788459,domestic
BUGC97180958072532,domestic
BUHC17837271067468,domestic
BUOF20880046517214,rural domestic
BUPJ40664730131362,industrial
BWGO74201355286985,domestic
BWKX56277603323991,rural domestic
BWPJ98749004531103,rural domestic
BXCI28257066370457,rural domestic
BXGB89559071681570,domestic
BXGC58144989685357,industrial
BXNZ33804647406199,domestic
BXVB90321037919743,domestic
BXYL76427265543390,rural domestic
BYWG50641824357122,domestic
BYXJ81258429861243,domestic
BYYN99780792499601,industrial
BZVZ46317926323110,industrial
CAIA52303016794882,rural domestic
CAJG67880314010654,domestic
CAMY92343595475606,rural commercial
CAYO62561885450849,domestic
CBQG23992515253107,industrial
CCQL02021955482656,domestic
CCTM69477356226980,domestic
CCWP71177256535184,rural domestic
CCXQ65401576461836,rural domestic
CDDI73486505946036,domestic
CDMV45003923863554,rural domestic
CDUH34623988572920,domestic
CEOM94207501913012,low income families
CEZM82527801889609,industrial
CFFE10196847230630,domestic
CFJE32621801158701,industrial
CFQQ07700307161416,domestic
CFRP77762362914458,domestic
CGDO45046562545022,industrial
CGDU21628462610653,domestic
CGGR78399883816814,rural expansion
CGPQ60948529596490,domestic
CGUM73453672562205,domestic
CHED18777236743917,industrial
CIRK82309217383949,industrial
CIVY54578877818265,rural domestic
CJWO78407286300281,domestic
CKNG88737255766732,rural commercial
CKOM87040183499746,rural commercial
CKRY25124116704977,rural domestic
CKUM80268273153824,industrial
CLQG78039033709239,industrial
CLYJ09500698484176,rural commercial
CMEV84555332378977,industrial
CMPI83979886283835,rural expansion
CMYC66309298518525,domestic
CNAT23481971464760,rural commercial
CNTT86559279224757,domestic
COIA99590429862472,industrial
COWH94393019622935,rural commercial
CPVV82515283516458,industrial
CPVV89099137098897,rural domestic
CPXU61215292147087,rural domestic
CRUN72293189889105,domestic
CSKC19500104342907,domestic
CSKL41874636947940,domestic
CSRU43814285112593,rural domestic
CTSV81171136143354,domestic
CULH61719188142915,rural expansion
CUSS76628897512056,rural commercial
CUUK70735165026551,rural commercial
CUYT42728945308810,industrial
CVVO20446662078580,domestic
CVXL60154619425736,rural domestic
CWKW94602152420619,rural expansion
CWPB63393839524718,rural domestic
CXBY24858785630234,domestic
CXFC43561853522715,rural domestic
CXFM33077740050250,domestic
CXTB22404757815933,domestic
CXTD59646090819107,rural domestic
CYGX49821061937462,rural commercial
CYPV95300994106083,industrial
CZKF92250367225217,rural domestic
CZMR21912044806678,domestic
DAII61326028648122,industrial
DBAI75163995626496,rural commercial
DBBR29425524197519,rural domestic
DBIY10527842617290,domestic
DBKW03816317219245,rural domestic
DBTJ29913765995159,domestic
DCDZ99453406305107,industrial
DCKU75465520247353,rural domestic
DCOX56894168490254,industrial
DDIK48453230548846,domestic
DDJX71673488746941,rural domestic
DENA59981898513652,industrial
DEVV04778672276232,industrial
DEWH67136698287645,industrial
DEWJ52913202161411,domestic
DFBA54753013473061,industrial
DFJI68149293129300,domestic
DFPB62915822725412,industrial
DFWC30010522183120,domestic
DGEK83201214363039,construction
DGKJ23430733490070,domestic
DGVO42588551351461,domestic
DHFX61644421964103,rural commercial
DHLT22751152114004,rural domestic
DHNZ15281125337787,rural domestic
DHPZ79723545914432,industrial
DICO89955771650125,domestic
DILE36001796160982,rural domestic
DINC98133863964006,industrial
DJLP16195345505980,rural expansion
DJNJ39568405803546,rural commercial
DJPH52747873678053,domestic
DKCY25913019460431,industrial
DKGF50573858053060,construction
DKNF49408713640838,domestic
DKSV04097572249357,domestic
DKUQ58536240446944,rural expansion
DKWR40757445081145,construction
DLEG55705836479439,rural domestic
DLEW66076045020818,construction
DMQW06422804051098,industrial
DMUC29221000496705,domestic
DNEE25847796434678,domestic
DNUT84611745346865,industrial
DORO67203115676610,domestic
DPEN79206031434033,domestic
DPFU29133412721518,industrial
DPVF33045482815654,domestic
DQWP52567641041281,construction
DQWS00926800281453,rural domestic
DRIP69628372084837,domestic
DRJZ77577598647087,rural domestic
DRPC09486386151239,rural domestic
DSRA24657489794459,domestic
DSRR48846945484714,domestic
DSUK17557376745378,industrial
DTAT85169253987351,rural domestic
DTBZ10770647427082,rural commercial
DTFK65617115118940,rural domestic
DTTQ98505716003037,rural domestic
DTYE00768103557033,low income families
DVKV57085470632067,rural domestic
DVNT80913433379832,rural domestic
DVNY35143645140029,industrial
DVQV71904269578787,domestic
DVSG92636816250682,rural commercial
DVUF17816765061157,domestic
DWCB87797412819391,domestic
DWLO25953900969722,industrial
DWOL20606574790454,rural commercial
DWZM12349255648526,domestic
DWZT19944471696987,domestic
DXOU13043829380480,industrial
DXUY64317759686622,domestic
DYHK90009857546508,rural expansion
DYZI31447039939578,rural domestic
DZBN59178538589505,rural domestic
DZFQ84953412069335,construction
DZIG08038037672135,rural commercial
DZNF17727300387435,domestic
EABA91515327792523,domestic
EACA76547460527145,rural commercial
EBDH32548851122217,domestic
EBGM54678270889415,domestic
EBRL19559017852699,domestic
EBVU90010372787021,low income families
EDCM45829369428453,rural expansion
EDDZ30761153902957,rural domestic
EDOD07461150815386,industrial
EFFO01156111827590,rural domestic
EFLJ97449540771640,rural commercial
EFMG85400770549608,rural commercial
EFPT25527968957793,construction
EFSZ57129373079131,domestic
EFXT87172496855944,domestic
EGKE92863689085838,rural commercial
EGLU01654421194477,rural domestic
EGTL84711096064353,industrial
EGYU92010243816407,rural commercial
EHCJ02706135202063,rural commercial
EIJG03228569400388,rural commercial
EJKJ55523324017729,rural domestic
EJUM28982272964967,domestic
EJXL26542803082817,rural expansion
EJZC23880087341051,rural domestic
EKLC17505514913578,rural domestic
EKZL76248245621208,construction
ELIT29160802813731,construction
EMZG01529795013433,domestic
ENJI06119760584194,rural domestic
ENRN35247370059665,industrial
EODC82136417557525,rural domestic
EOIV29302505876460,rural commercial
EOUK56782192307936,construction
EPAM08578780222373,industrial
EPRR23708929981794,rural commercial
EQAD52473277545292,rural commercial
EQKL85694875580467,domestic
EQSC92521883316740,domestic
EQSK64517530317557,domestic
ERBX47532433804189,rural expansion
ERFI51221420324932,domestic
ERUA87998344477699,domestic
ESMP23971105758737,rural domestic
ESPW39623958341450,rural domestic
ESSA40593653770016,domestic
EUEJ04437992005975,industrial
EUJA93007349200879,rural domestic
EUWL54244961347474,rural domestic
EWFB71935989457306,rural domestic
EWPI23382772590958,rural domestic
EWUJ33672312263765,industrial
EXBN45794797051931,rural domestic
EXBT07390933338004,rural expansion
EYCL28119180396222,domestic
EYCZ86177377045500,rural domestic
EYDO33034156130713,rural domestic
EYGX69713322595829,domestic
EYKQ44577036085500,rural domestic
EYPZ06748418237483,rural domestic
EYQP46630597112350,industrial
EYXA65998955849353,construction
EZRX42211676001548,industrial
FABR05050763707041,domestic
FAEV33311910841452,rural domestic
FAGM51511678501495,domestic
FAJO49726755175770,rural domestic
FAQP32618498404137,industrial
FASR75283242704176,rural domestic
FAWW57445459869229,industrial
FBLN33293915192221,rural domestic
FCDD43252829144359,construction
FCDS53544616123435,domestic
FCEB55736898860978,domestic
FCGQ19814303536339,construction
FCKF02982695522409,domestic
FCXW59945155849312,industrial
FDEY78526378332650,rural domestic
FDLK36378923436792,industrial
FDUJ72749447961171,rural domestic
FEAK87950058654775,domestic
FEAY84172223334293,domestic
FEWQ92254809671362,domestic
FEWR46402099505959,industrial
FFAR48543703647689,rural commercial
FFNM53560719077903,rural domestic
FHEW05985278085878,rural domestic
FHGT18236683233786,industrial
FIPV92748687797450,construction
FIQY56544515613149,domestic
FISC14039294637504,domestic
FJIR63546200064948,rural expansion
FJTV71988039007976,domestic
FJTY67751013829748,rural domestic
FKBX87954985163930,rural domestic
FKTG07541621806973,domestic
FMLR62371053908247,rural expansion
FMWB30477528904604,industrial
FMYK42652759226054,industrial
FMZB01986300050037,industrial
FNLH89713255217421,rural domestic
FOGL66608699450492,rural commercial
FOXK43085699703393,domestic
FPQL14379788360963,rural domestic
FPUT40184956219315,rural domestic
FQHN32673593042325,domestic
FQQZ96849599981537,rural domestic
FQTP76220352089542,industrial
FQUQ43338901265430,domestic
FROA44922795644007,rural expansion
FROV88046314377409,domestic
FSCV59430724236673,construction
FSGU73914258078593,domestic
FTNY91033378749114,rural domestic
FUJF39175092986945,construction
FUKN92112193372842,industrial
FUMF28996023865905,domestic
FUMW40126094208427,construction
FUVK81913549523474,domestic
FVDE21246660762885,rural domestic
FVIF75138037361481,industrial
FVOD99690114705597,rural domestic
FWDK26901959051108,domestic
FWHT22630330906569,rural domestic
FWOQ99723475296992,rural domestic
FWSE66894398011524,domestic
FXWY48045416682331,domestic
FZRP63431054534745,construction
FZRQ12179825466791,construction
GADA51585962696666,industrial
GASI63535088734241,rural domestic
GBUE72898187825061,industrial
GBYA69939822152443,industrial
GCYM67310927499430,industrial
GDHT50033783131397,domestic
GDPA01079677887877,rural domestic
GDPI58998552105364,domestic
GDTS57110935717132,rural domestic
GEKT45597982251440,rural expansion
GELE15210550928112,domestic
GEPL01595910242024,industrial
GEXI58848523233536,industrial
GFAZ16657492819450,industrial
GFFE86433821727399,domestic
GFFG01798583116046,industrial
GFUL02502122553375,rural commercial
GGQC71175062678571,domestic
GGSK50409018679457,domestic
GGXZ42748858835131,construction
GHHK85347548115711,domestic
GHJP77250481068737,industrial
GIJW54587422125894,domestic
GILG67758822518794,rural domestic
GIMS88746304973294,domestic
GISB05062343018672,construction
GITZ97330090847643,domestic
GJNE61869167810597,rural commercial
GJOA45312134108138,industrial
GJSD72922478511859,rural domestic
GKFE53707368830491,rural domestic
GKMX74414260367606,rural expansion
GKNI46441672489630,rural expansion
GLKQ62092263018071,rural domestic
GLZA76916406296344,rural domestic
GMAH74894134130515,domestic
GMMR61868760669492,domestic
GNMG64107279381765,rural domestic
GNOC76283461211275,rural commercial
GNWL21283643094250,rural domestic
GPBW32332187864640,rural domestic
GPCN62880451476715,domestic
GPXM68336035023418,industrial
GQUA33032588142813,domestic
GRCM93823812683040,rural domestic
GRIS95148587001616,construction
GRXC33020746550125,domestic
GSGH76091022430162,domestic
GSPU83718548777129,domestic
GTDQ45181878828779,domestic
GTPU97019533254654,domestic
GUBM52912770402798,rural commercial
GUCD02250013522689,domestic
GUFM90695033965887,domestic
GULO96019888918857,domestic
GULT02713243938723,rural domestic
GUOJ42653699971382,industrial
GUXL57198156989131,industrial
GVAH21693204664851,domestic
GWCE58513753519365,low income families
GWCF89004024821094,industrial
GWJH69668174157079,rural domestic
GWTT82946061978598,domestic
GXTP58260776619166,industrial
GXWK62147381049652,domestic
GXZA98143958908536,domestic
GYSS47563658817704,domestic
GYYN94531231507100,domestic
GZCQ36883265308324,rural expansion
GZJW94435128937224,domestic
HAGZ40120819768252,rural domestic
HAHW22158873683449,rural expansion
HBBB40357355829874,industrial
HBSE23207736140897,domestic
HBST63872873388066,construction
HBVX50182250726902,domestic
HCQI97456176258567,domestic
HDDT94840634914252,industrial
HDGW89381661531386,domestic
HDZY19170400231854,industrial
HEID31147249633801,domestic
HEZB01811266263568,domestic
HFHX31615008327190,domestic
HFRO67723688918450,rural commercial
HFVE12984876766496,rural domestic
HGRS67554693069282,domestic
HGYT99040653554323,rural domestic
HHEQ96547817212001,domestic
HIJS53113355827126,industrial
HJBK26518077142554,low income families
HJRM79136465820840,rural expansion
HJXL11174083201294,rural domestic
HKAT77109558655690,industrial
HLKK30611335754098,industrial
HLOE34772420661917,domestic
HMDU22329379309039,domestic
HMHE81804035057206,domestic
HMIX78136879013761,rural domestic
HMUY07932721600095,domestic
HMWI14872235049607,rural domestic
HNFW19297327952981,domestic
HNHY22942593542364,rural expansion
HNIX48279553082095,domestic
HNRD13603113885779,rural commercial
HNSB85042228591611,industrial
HOEJ47757870171646,construction
HOGH22561842005570,rural domestic
HOHL98594703878902,domestic
HOYK26244872709604,domestic
HQOY86916724394106,rural expansion
HRFP79759317711444,industrial
